7.320000000000000000e+02,2.142857142857142738e-01,4.744897959183673186e-01,2.506569999999999965e+00,4.203154476904812260e-03,1.577619260273678270e-01,4.418235005209860677e-01
7.330000000000000000e+02,2.142857142857142738e-01,4.897959183673469274e-01,3.687660000000000160e+00,4.167686741977744309e-03,1.532844565501235712e-01,4.551103698429990740e-01
7.340000000000000000e+02,2.142857142857142738e-01,5.051020408163264808e-01,3.837099999999999955e+00,4.195000781294718102e-03,1.682122842747003633e-01,4.413972112445674889e-01
7.350000000000000000e+02,2.142857142857142738e-01,5.204081632653061451e-01,2.726030000000000175e+00,4.194043364692593562e-03,1.544434630124192076e-01,4.462618232075529767e-01
7.360000000000000000e+02,2.142857142857142738e-01,5.357142857142856984e-01,2.306500000000000217e+00,4.191791512408652234e-03,1.931460201378696340e-01,4.367012859964926719e+00
7.370000000000000000e+02,2.142857142857142738e-01,5.510204081632652517e-01,2.494850000000000012e+00,4.131530936904987197e-03,6.677345683724370540e-01,5.036208401870777784e+00
7.380000000000000000e+02,2.142857142857142738e-01,5.663265306122449161e-01,2.530609999999999804e+00,4.172528491903042605e-03,1.534374002302079376e-01,4.419575474796333947e-01
7.390000000000000000e+02,2.142857142857142738e-01,5.816326530612244694e-01,2.630840000000000067e+00,4.200163842763515905e-03,1.602304284129965062e-01,4.482412019001223991e-01
7.400000000000000000e+02,2.142857142857142738e-01,5.969387755102040227e-01,2.705189999999999984e+00,4.166376259863203285e-03,1.511701790359168129e-01,4.444700334825762433e-01
7.410000000000000000e+02,2.142857142857142738e-01,6.122448979591836871e-01,3.354389999999999983e+00,4.231667159344503458e-03,1.918807168664400098e-01,4.413009497239073764e-01
7.420000000000000000e+02,2.142857142857142738e-01,6.275510204081632404e-01,2.707969999999999988e+00,4.191688100008776272e-03,1.552791986961260251e-01,4.414858175119383277e-01
7.430000000000000000e+02,2.142857142857142738e-01,6.428571428571427937e-01,2.525689999999999991e+00,4.467455558773934625e-03,1.871513290623821213e+00,2.312259851393845711e+00
7.440000000000000000e+02,2.142857142857142738e-01,6.581632653061224580e-01,2.570050000000000168e+00,4.195853042039843217e-03,1.525112850030914402e-01,4.472945895310851960e-01
7.450000000000000000e+02,2.142857142857142738e-01,6.734693877551020114e-01,2.392380000000000173e+00,4.249980445094471253e-03,2.070070755722410283e+00,2.457607609676220051e+00
7.460000000000000000e+02,2.142857142857142738e-01,6.887755102040815647e-01,2.858760000000000190e+00,4.149815764191104768e-03,1.529956221854476273e-01,4.414180761018061117e-01
7.470000000000000000e+02,2.142857142857142738e-01,7.040816326530612290e-01,2.533580000000000165e+00,4.237632530162118057e-03,1.416210155307985774e+00,1.341166306076117865e+00
7.480000000000000000e+02,2.142857142857142738e-01,7.193877551020407823e-01,3.542670000000000208e+00,4.267312072438469821e-03,1.960392098595895805e+00,3.433094533862236730e+00
7.490000000000000000e+02,2.142857142857142738e-01,7.346938775510203357e-01,3.098759999999999959e+00,4.203925571082304559e-03,1.525974413216093228e-01,4.474866811759824481e-01
7.500000000000000000e+02,2.142857142857142738e-01,7.500000000000000000e-01,2.566710000000000047e+00,4.301081334136726102e-03,2.337485733509490071e+00,3.506935084280983883e+00
7.510000000000000000e+02,2.295918367346938826e-01,0.000000000000000000e+00,2.355589999999999851e+00,4.190951541501915407e-03,1.528886923526693309e-01,4.491443492614738409e-01
7.520000000000000000e+02,2.295918367346938826e-01,1.530612244897959148e-02,2.217690000000000161e+00,4.229222549323920916e-03,1.502438628657063180e-01,4.439658306604455373e-01
7.530000000000000000e+02,2.295918367346938826e-01,3.061224489795918297e-02,2.216860000000000053e+00,4.174077862189130850e-03,1.487840564687008538e-01,4.416437406237178620e-01
7.540000000000000000e+02,2.295918367346938826e-01,4.591836734693877098e-02,2.146510000000000140e+00,4.193306146606472565e-03,1.574255531129223618e-01,4.455485516333503870e-01
7.550000000000000000e+02,2.295918367346938826e-01,6.122448979591836593e-02,2.266010000000000080e+00,4.158474977505500700e-03,1.504091131315384022e-01,4.425333860826446974e-01
7.560000000000000000e+02,2.295918367346938826e-01,7.653061224489796088e-02,2.409079999999999888e+00,4.223388917326225192e-03,1.468216839484837166e-01,4.425604507958691425e-01
7.570000000000000000e+02,2.295918367346938826e-01,9.183673469387754196e-02,2.381040000000000045e+00,4.184337794294129380e-03,1.517612025850503810e-01,4.449411683190019340e-01
7.580000000000000000e+02,2.295918367346938826e-01,1.071428571428571369e-01,2.594819999999999904e+00,4.389807239890292437e-03,1.474990035692624046e-01,4.401085454917357254e-01
7.590000000000000000e+02,2.295918367346938826e-01,1.224489795918367319e-01,2.600260000000000016e+00,4.432572766637450645e-03,1.479263695414867741e-01,4.396147714137463303e-01
7.600000000000000000e+02,2.295918367346938826e-01,1.377551020408163129e-01,2.412809999999999899e+00,4.290285205818871947e-03,1.483853903680112107e-01,4.418482645139565346e-01
7.610000000000000000e+02,2.295918367346938826e-01,1.530612244897959218e-01,2.223539999999999850e+00,4.385134280790238884e-03,1.510319549589299315e-01,4.505794903296844733e-01
7.620000000000000000e+02,2.295918367346938826e-01,1.683673469387755028e-01,2.312600000000000211e+00,4.588609134345926314e-03,1.540909338187663735e-01,4.448885627427976441e-01
7.630000000000000000e+02,2.295918367346938826e-01,1.836734693877550839e-01,2.314270000000000049e+00,4.355888651798056968e-03,1.652484383150048253e-01,4.419335619529001224e-01
7.640000000000000000e+02,2.295918367346938826e-01,1.989795918367346927e-01,2.245109999999999939e+00,4.562159406835224022e-03,1.596544479461539379e-01,4.463858526362013968e-01
7.650000000000000000e+02,2.295918367346938826e-01,2.142857142857142738e-01,2.383049999999999891e+00,4.552313910436251235e-03,1.494429126362397942e-01,4.408586644732747084e-01
7.660000000000000000e+02,2.295918367346938826e-01,2.295918367346938826e-01,2.181610000000000049e+00,5.341815157455319374e-03,1.503646563590408936e-01,4.517858425153935542e-01
7.670000000000000000e+02,2.295918367346938826e-01,2.448979591836734637e-01,2.196509999999999962e+00,4.579746020971449394e-03,1.572345717133457610e-01,4.476173044770386245e-01
7.680000000000000000e+02,2.295918367346938826e-01,2.602040816326530726e-01,2.463459999999999983e+00,4.423024286375630901e-03,1.619626435857849378e-01,4.468503566685776973e-01
7.690000000000000000e+02,2.295918367346938826e-01,2.755102040816326259e-01,2.412799999999999834e+00,4.211032806190305455e-03,1.518534278427092488e-01,4.465799679717342707e-01
7.700000000000000000e+02,2.295918367346938826e-01,2.908163265306122347e-01,2.371329999999999938e+00,4.415968250910120955e-03,1.565474888245438623e-01,4.427299499023066298e-01
7.710000000000000000e+02,2.295918367346938826e-01,3.061224489795918435e-01,2.290950000000000042e+00,4.190439944400138617e-03,1.499806866094114399e-01,4.420404616573844203e-01
7.720000000000000000e+02,2.295918367346938826e-01,3.214285714285713969e-01,2.377829999999999888e+00,4.188024497318632716e-03,1.483825510596535890e-01,4.418890054112408206e-01
7.730000000000000000e+02,2.295918367346938826e-01,3.367346938775510057e-01,2.451119999999999965e+00,4.187938116163959952e-03,1.577292333890562837e-01,4.407904017246901396e-01
7.740000000000000000e+02,2.295918367346938826e-01,3.520408163265306145e-01,2.362029999999999852e+00,4.194660334566809382e-03,1.621484547485572414e-01,4.447919654251627497e-01
7.750000000000000000e+02,2.295918367346938826e-01,3.673469387755101678e-01,2.268299999999999983e+00,4.205895152642717336e-03,1.509442292135814712e-01,4.462084267099269419e-01
7.760000000000000000e+02,2.295918367346938826e-01,3.826530612244897767e-01,2.323010000000000019e+00,4.209492418394545146e-03,1.632021579107614251e-01,4.470244031673782370e-01
7.770000000000000000e+02,2.295918367346938826e-01,3.979591836734693855e-01,2.279770000000000074e+00,4.209875468181328850e-03,1.493181183630202802e-01,4.496917026043182886e-01
7.780000000000000000e+02,2.295918367346938826e-01,4.132653061224489943e-01,2.813860000000000028e+00,4.590282858248318984e-03,1.237544188388102429e+00,1.260777302698291358e+00
7.790000000000000000e+02,2.295918367346938826e-01,4.285714285714285476e-01,2.606180000000000163e+00,4.665864075243371031e-03,1.050195039921195672e+00,8.156641086786632355e-01
7.800000000000000000e+02,2.295918367346938826e-01,4.438775510204081565e-01,2.575759999999999827e+00,4.452125951360944370e-03,9.623864377984183704e-01,6.256146020751452985e-01
7.810000000000000000e+02,2.295918367346938826e-01,4.591836734693877653e-01,2.491969999999999796e+00,4.448430483945960308e-03,1.302706277152094527e+00,7.529154188890552213e-01
7.820000000000000000e+02,2.295918367346938826e-01,4.744897959183673186e-01,2.671279999999999877e+00,4.195183354107302406e-03,1.278864836529969295e+00,9.186005875177204461e-01
7.830000000000000000e+02,2.295918367346938826e-01,4.897959183673469274e-01,3.184590000000000032e+00,4.192722880984343058e-03,1.504242673057857860e-01,4.594852577727774889e-01
7.840000000000000000e+02,2.295918367346938826e-01,5.051020408163264808e-01,3.956859999999999822e+00,4.142584259497149833e-03,1.550682039003298818e-01,4.456106874769197868e-01
7.850000000000000000e+02,2.295918367346938826e-01,5.204081632653061451e-01,2.669000000000000039e+00,4.207025464458923232e-03,1.479501849608844677e-01,4.435855684757901707e-01
7.860000000000000000e+02,2.295918367346938826e-01,5.357142857142856984e-01,2.693369999999999820e+00,4.187084039947215446e-03,2.850837229751427504e+00,5.623805945500262915e+00
7.870000000000000000e+02,2.295918367346938826e-01,5.510204081632652517e-01,3.625579999999999803e+00,4.399743455300808570e-03,8.703973567369868158e-01,5.011657283238898586e+00
7.880000000000000000e+02,2.295918367346938826e-01,5.663265306122449161e-01,3.551309999999999967e+00,4.200034044276122758e-03,1.480576028133458177e-01,4.440689801415590443e-01
7.890000000000000000e+02,2.295918367346938826e-01,5.816326530612244694e-01,2.590829999999999966e+00,4.261322585091052544e-03,2.068091916794435381e+00,2.147206473064970922e+00
7.900000000000000000e+02,2.295918367346938826e-01,5.969387755102040227e-01,3.326200000000000045e+00,4.206937117249650096e-03,1.496410511589079673e-01,4.486345332245285089e-01
7.910000000000000000e+02,2.295918367346938826e-01,6.122448979591836871e-01,2.697550000000000114e+00,4.193348063064055234e-03,1.479282528412948772e-01,4.468100885934115363e-01
7.920000000000000000e+02,2.295918367346938826e-01,6.275510204081632404e-01,2.483019999999999783e+00,4.172090400876067411e-03,1.508782050341723746e-01,4.383847855582816977e-01
7.930000000000000000e+02,2.295918367346938826e-01,6.428571428571427937e-01,2.732429999999999914e+00,4.167371688677384660e-03,1.622897770818041430e-01,4.466583092263970434e-01
7.940000000000000000e+02,2.295918367346938826e-01,6.581632653061224580e-01,2.830499999999999794e+00,4.211738326667433148e-03,1.937316598408701074e+00,2.089978879199989592e+00
7.950000000000000000e+02,2.295918367346938826e-01,6.734693877551020114e-01,2.543689999999999785e+00,4.185274061914151869e-03,2.331155114748770352e+00,2.277593208745473774e+00
7.960000000000000000e+02,2.295918367346938826e-01,6.887755102040815647e-01,2.767790000000000195e+00,4.854024149753073843e-03,2.066163754610481629e+00,4.001687441554174107e+00
7.970000000000000000e+02,2.295918367346938826e-01,7.040816326530612290e-01,3.310849999999999849e+00,4.145719352480131854e-03,2.133779268734810497e+00,2.733906375690822177e+00
7.980000000000000000e+02,2.295918367346938826e-01,7.193877551020407823e-01,2.600169999999999870e+00,4.329457350407802697e-03,2.262747409448768732e+00,3.091949358650920576e+00
7.990000000000000000e+02,2.295918367346938826e-01,7.346938775510203357e-01,2.494050000000000100e+00,4.224592285292648117e-03,1.918573132286241600e+00,3.522590995346698506e+00
8.000000000000000000e+02,2.295918367346938826e-01,7.500000000000000000e-01,2.427919999999999856e+00,4.266669765439714060e-03,1.646520447853722535e+00,4.509843739027882492e+00
8.010000000000000000e+02,2.448979591836734637e-01,0.000000000000000000e+00,2.387719999999999843e+00,4.168772778680419899e-03,1.536178305573462355e-01,4.486490775400638342e-01
8.020000000000000000e+02,2.448979591836734637e-01,1.530612244897959148e-02,2.281210000000000182e+00,4.167482818957411565e-03,1.476743160686815881e-01,4.417931390291371940e-01
8.030000000000000000e+02,2.448979591836734637e-01,3.061224489795918297e-02,2.368770000000000042e+00,4.172846664541705539e-03,1.468486613283843945e-01,4.396114794876313514e-01
8.040000000000000000e+02,2.448979591836734637e-01,4.591836734693877098e-02,2.188800000000000079e+00,4.195868947371347336e-03,1.532224985881513735e-01,4.395932080563913491e-01
8.050000000000000000e+02,2.448979591836734637e-01,6.122448979591836593e-02,2.196079999999999810e+00,4.152787039945328093e-03,1.469081018783022774e-01,4.420474657907290106e-01
8.060000000000000000e+02,2.448979591836734637e-01,7.653061224489796088e-02,2.444220000000000059e+00,4.216444772808625868e-03,1.505044143317443572e-01,4.447707223220718209e-01
8.070000000000000000e+02,2.448979591836734637e-01,9.183673469387754196e-02,2.395519999999999872e+00,4.189526734227279510e-03,1.483915933484439009e-01,4.409181125797070888e-01
8.080000000000000000e+02,2.448979591836734637e-01,1.071428571428571369e-01,2.175240000000000062e+00,4.184504697585618958e-03,1.552576849314488416e-01,4.473523770165218627e-01
8.090000000000000000e+02,2.448979591836734637e-01,1.224489795918367319e-01,2.373359999999999914e+00,4.519016602472463243e-03,1.488132657989586771e-01,4.464564294563759250e-01
8.100000000000000000e+02,2.448979591836734637e-01,1.377551020408163129e-01,2.366270000000000095e+00,4.414442452694051708e-03,1.532702548276984045e-01,4.549655205463424834e-01
8.110000000000000000e+02,2.448979591836734637e-01,1.530612244897959218e-01,2.582699999999999996e+00,4.385076172006036055e-03,1.470848253804265815e-01,4.405297350851681282e-01
8.120000000000000000e+02,2.448979591836734637e-01,1.683673469387755028e-01,2.396770000000000067e+00,4.391523598787001360e-03,1.596831144655031232e-01,4.425951675345801695e-01
8.130000000000000000e+02,2.448979591836734637e-01,1.836734693877550839e-01,2.514800000000000146e+00,4.383906406740733022e-03,1.513220108578381684e-01,4.399236848581346004e-01
8.140000000000000000e+02,2.448979591836734637e-01,1.989795918367346927e-01,2.643339999999999801e+00,4.438380196356365645e-03,1.481227407323195411e-01,4.404003939975965065e-01
8.150000000000000000e+02,2.448979591836734637e-01,2.142857142857142738e-01,2.132709999999999884e+00,4.551201002753031688e-03,1.699653488478531371e-01,4.525139356590833217e-01
8.160000000000000000e+02,2.448979591836734637e-01,2.295918367346938826e-01,2.235120000000000218e+00,4.444070209580276362e-03,1.505574178607278490e-01,4.395987290302887374e-01
8.170000000000000000e+02,2.448979591836734637e-01,2.448979591836734637e-01,2.274919999999999831e+00,4.645213364837345697e-03,1.490633324051237052e-01,4.480847711378579956e-01
8.180000000000000000e+02,2.448979591836734637e-01,2.602040816326530726e-01,2.327300000000000146e+00,5.343591260328011718e-03,1.920232779764183551e-01,4.602897749982284292e-01
8.190000000000000000e+02,2.448979591836734637e-01,2.755102040816326259e-01,2.379340000000000011e+00,4.409965293019283382e-03,1.557347033797281677e-01,4.405131864603346603e-01
8.200000000000000000e+02,2.448979591836734637e-01,2.908163265306122347e-01,2.344250000000000167e+00,4.396708441646367087e-03,1.563116764348946586e-01,4.496759941903722413e-01
8.210000000000000000e+02,2.448979591836734637e-01,3.061224489795918435e-01,2.367020000000000124e+00,4.530514264531202741e-03,1.491208717348827539e-01,4.405072183634392013e-01
8.220000000000000000e+02,2.448979591836734637e-01,3.214285714285713969e-01,2.287710000000000132e+00,4.471297423405350656e-03,1.518139847848272994e-01,4.455876300723140560e-01
8.230000000000000000e+02,2.448979591836734637e-01,3.367346938775510057e-01,2.449640000000000040e+00,4.195619303181549568e-03,1.520095677775613607e-01,4.506362440924366330e-01
8.240000000000000000e+02,2.448979591836734637e-01,3.520408163265306145e-01,2.326940000000000008e+00,4.195956793880283378e-03,1.650055720038064999e-01,4.448633294660753745e-01
8.250000000000000000e+02,2.448979591836734637e-01,3.673469387755101678e-01,2.316980000000000040e+00,4.189217075418855477e-03,1.486612621327282335e-01,4.441102597923084483e-01
8.260000000000000000e+02,2.448979591836734637e-01,3.826530612244897767e-01,2.382089999999999819e+00,4.191423835973619866e-03,1.502144853651572742e-01,4.404159598108217666e-01
8.270000000000000000e+02,2.448979591836734637e-01,3.979591836734693855e-01,2.250809999999999977e+00,4.212930173878958254e-03,1.550620588341131978e-01,4.435375667117673060e-01
8.280000000000000000e+02,2.448979591836734637e-01,4.132653061224489943e-01,2.720200000000000173e+00,4.466099444750537897e-03,1.245139901815910610e+00,1.341775290468439685e+00
8.290000000000000000e+02,2.448979591836734637e-01,4.285714285714285476e-01,2.335420000000000051e+00,4.457371950352920394e-03,1.265601972437953471e+00,7.549113281516240948e-01
8.300000000000000000e+02,2.448979591836734637e-01,4.438775510204081565e-01,2.591730000000000089e+00,4.450287580447634221e-03,1.173309126769618738e+00,1.128550859790744099e+00
8.310000000000000000e+02,2.448979591836734637e-01,4.591836734693877653e-01,2.739720000000000155e+00,4.205032695394661166e-03,1.502616898778100507e-01,4.473599117456049101e-01
8.320000000000000000e+02,2.448979591836734637e-01,4.744897959183673186e-01,2.916220000000000034e+00,4.231121685007035484e-03,9.292069945294101352e-01,8.075785742670885670e-01
8.330000000000000000e+02,2.448979591836734637e-01,4.897959183673469274e-01,2.501459999999999795e+00,4.171414135736788154e-03,1.642951097245121672e-01,4.441799412686378568e-01
8.340000000000000000e+02,2.448979591836734637e-01,5.051020408163264808e-01,3.342769999999999797e+00,4.168326102986204609e-03,1.488174830828229434e-01,4.596818011942440108e-01
8.350000000000000000e+02,2.448979591836734637e-01,5.204081632653061451e-01,4.007649999999999935e+00,4.209838403759940013e-03,1.583610080200658632e-01,4.577841294792063809e-01
8.360000000000000000e+02,2.448979591836734637e-01,5.357142857142856984e-01,3.256920000000000037e+00,4.126020400341236065e-03,1.107277735660085360e+00,5.150109606761788861e+00
8.370000000000000000e+02,2.448979591836734637e-01,5.510204081632652517e-01,4.347159999999999691e+00,4.192109790478691471e-03,1.007553390421256134e+00,9.926933782671444328e-01
8.380000000000000000e+02,2.448979591836734637e-01,5.663265306122449161e-01,3.747079999999999966e+00,4.134389666236373828e-03,1.487236231479353854e-01,4.418835302085388772e-01
8.390000000000000000e+02,2.448979591836734637e-01,5.816326530612244694e-01,2.586139999999999883e+00,4.415616908370839297e-03,1.600855104840977816e+00,2.419407759686052817e+00
8.400000000000000000e+02,2.448979591836734637e-01,5.969387755102040227e-01,2.642240000000000144e+00,5.552219781641830852e-03,6.050421369531903126e-01,4.300965313966486292e+00
8.410000000000000000e+02,2.448979591836734637e-01,6.122448979591836871e-01,3.049949999999999939e+00,4.373384000592877435e-03,1.091544055404995106e+00,7.452630115683160916e-01
8.420000000000000000e+02,2.448979591836734637e-01,6.275510204081632404e-01,2.448859999999999815e+00,4.241330431826076386e-03,1.701182493840918353e+00,1.929332370260476770e+00
8.430000000000000000e+02,2.448979591836734637e-01,6.428571428571427937e-01,3.570969999999999978e+00,4.192380323849064644e-03,5.447949321725885641e-01,4.964575239988016642e-01
8.440000000000000000e+02,2.448979591836734637e-01,6.581632653061224580e-01,3.430829999999999824e+00,4.230428234110237759e-03,2.474818555120283925e+00,3.001710799622852033e+00
8.450000000000000000e+02,2.448979591836734637e-01,6.734693877551020114e-01,2.527670000000000083e+00,4.195095926037646986e-03,1.734582440741016862e+00,1.532220460927747219e+00
8.460000000000000000e+02,2.448979591836734637e-01,6.887755102040815647e-01,2.468949999999999978e+00,5.374025287625033322e-03,1.999434900130676818e+00,2.424093008953529971e+00
8.470000000000000000e+02,2.448979591836734637e-01,7.040816326530612290e-01,3.594969999999999999e+00,4.127035801675739066e-03,9.173225219814500342e-01,5.724769150717953226e-01
8.480000000000000000e+02,2.448979591836734637e-01,7.193877551020407823e-01,2.562159999999999993e+00,4.183981181702477528e-03,2.515967613610973430e+00,3.647649445042905558e+00
8.490000000000000000e+02,2.448979591836734637e-01,7.346938775510203357e-01,2.584999999999999964e+00,4.561325330612171942e-03,2.240606717390934755e+00,3.625080447615029566e+00
8.500000000000000000e+02,2.448979591836734637e-01,7.500000000000000000e-01,2.447890000000000121e+00,4.146754088029943469e-03,1.609211296139093861e+00,4.711316015507289734e+00
8.510000000000000000e+02,2.602040816326530726e-01,0.000000000000000000e+00,2.392759999999999998e+00,4.196433989089791254e-03,1.487212856061712052e-01,4.492089038817921876e-01
8.520000000000000000e+02,2.602040816326530726e-01,1.530612244897959148e-02,2.183479999999999865e+00,4.187288949452523494e-03,1.490534449518039484e-01,4.398756997379846823e-01
8.530000000000000000e+02,2.602040816326530726e-01,3.061224489795918297e-02,2.343420000000000059e+00,4.196150136162925606e-03,1.472753069789668190e-01,4.435387083018047516e-01
8.540000000000000000e+02,2.602040816326530726e-01,4.591836734693877098e-02,2.169599999999999973e+00,4.206694994499647969e-03,1.511680540682358298e-01,4.453521233449538874e-01
8.550000000000000000e+02,2.602040816326530726e-01,6.122448979591836593e-02,2.215250000000000163e+00,4.175956956194274566e-03,1.484088502163213863e-01,4.437900946501752153e-01
8.560000000000000000e+02,2.602040816326530726e-01,7.653061224489796088e-02,2.445809999999999818e+00,4.153865658379067918e-03,1.475601490448229525e-01,4.472977310363869807e-01
8.570000000000000000e+02,2.602040816326530726e-01,9.183673469387754196e-02,2.274109999999999854e+00,4.289566708488562821e-03,1.474837405751144859e-01,4.390192580972708813e-01
8.580000000000000000e+02,2.602040816326530726e-01,1.071428571428571369e-01,2.824959999999999916e+00,4.395657626991404839e-03,1.509190127380206636e-01,4.423335634242187564e-01
8.590000000000000000e+02,2.602040816326530726e-01,1.224489795918367319e-01,2.219990000000000130e+00,4.197180147320112714e-03,1.528991836964787021e-01,4.489452959588300929e-01
8.600000000000000000e+02,2.602040816326530726e-01,1.377551020408163129e-01,2.469930000000000181e+00,4.617941153700781676e-03,1.493296612030626802e-01,4.416519935719280254e-01
8.610000000000000000e+02,2.602040816326530726e-01,1.530612244897959218e-01,2.524259999999999948e+00,4.584632310721065140e-03,1.479992298798545325e-01,4.437948867994674362e-01
8.620000000000000000e+02,2.602040816326530726e-01,1.683673469387755028e-01,2.475089999999999790e+00,4.581445039168335204e-03,1.568631183038843580e-01,4.459826145498373973e-01
8.630000000000000000e+02,2.602040816326530726e-01,1.836734693877550839e-01,2.268060000000000187e+00,4.602357341313170931e-03,1.536240061999695483e-01,4.412740967441972639e-01
8.640000000000000000e+02,2.602040816326530726e-01,1.989795918367346927e-01,2.091629999999999878e+00,5.357749151727813665e-03,1.552682001688956981e-01,4.449579549467789774e-01
8.650000000000000000e+02,2.602040816326530726e-01,2.142857142857142738e-01,2.192680000000000184e+00,5.002965281196402811e-03,1.498878525497693293e-01,4.462866162985386631e-01
8.660000000000000000e+02,2.602040816326530726e-01,2.295918367346938826e-01,2.276790000000000092e+00,4.766763796426464091e-03,1.470614595049703766e-01,4.447678821943525929e-01
8.670000000000000000e+02,2.602040816326530726e-01,2.448979591836734637e-01,2.239770000000000039e+00,4.482135574906419284e-03,1.529505720929528467e-01,4.456562047305279162e-01
8.680000000000000000e+02,2.602040816326530726e-01,2.602040816326530726e-01,2.387439999999999785e+00,4.459892469952804125e-03,1.484985159467190341e-01,4.438889258446299113e-01
8.690000000000000000e+02,2.602040816326530726e-01,2.755102040816326259e-01,2.476129999999999942e+00,4.259153993758063583e-03,1.506449568187706034e-01,4.422370509789210202e-01
8.700000000000000000e+02,2.602040816326530726e-01,2.908163265306122347e-01,2.457269999999999843e+00,4.403957250681263084e-03,1.614920696450674042e-01,4.469865444147261280e-01
8.710000000000000000e+02,2.602040816326530726e-01,3.061224489795918435e-01,2.425949999999999829e+00,4.209341738028603633e-03,1.614030141566053511e-01,4.415544065900624537e-01
8.720000000000000000e+02,2.602040816326530726e-01,3.214285714285713969e-01,3.022949999999999804e+00,4.214702351206871603e-03,1.484142583860394715e-01,4.410396842396823169e-01
8.730000000000000000e+02,2.602040816326530726e-01,3.367346938775510057e-01,2.270490000000000119e+00,4.205832583412686711e-03,1.517810268660866879e-01,4.479022809807715055e-01
8.740000000000000000e+02,2.602040816326530726e-01,3.520408163265306145e-01,2.331649999999999778e+00,4.208525143308451330e-03,1.531191206114948800e-01,4.524594015890503473e-01
8.750000000000000000e+02,2.602040816326530726e-01,3.673469387755101678e-01,2.348349999999999937e+00,4.211590464311299777e-03,1.507874226032868414e-01,4.490658793192832676e-01
8.760000000000000000e+02,2.602040816326530726e-01,3.826530612244897767e-01,2.331560000000000077e+00,4.229223421680210551e-03,1.475582977121726869e-01,4.448120733275864325e-01
8.770000000000000000e+02,2.602040816326530726e-01,3.979591836734693855e-01,2.182080000000000020e+00,4.169855555784792410e-03,1.540649092173891066e-01,4.431131142720536320e-01
8.780000000000000000e+02,2.602040816326530726e-01,4.132653061224489943e-01,2.320059999999999789e+00,4.126076764054058092e-03,1.495100097546181450e-01,4.422344325439270807e-01
8.790000000000000000e+02,2.602040816326530726e-01,4.285714285714285476e-01,2.362729999999999997e+00,4.209212001935878911e-03,1.500225796482386187e-01,4.434087872099368721e-01
8.800000000000000000e+02,2.602040816326530726e-01,4.438775510204081565e-01,2.498320000000000096e+00,4.665436226503900941e-03,1.124103945328049470e+00,1.016389765298506331e+00
8.810000000000000000e+02,2.602040816326530726e-01,4.591836734693877653e-01,2.724790000000000045e+00,4.213135991470362204e-03,1.473087905964154121e-01,4.454449164979810138e-01
8.820000000000000000e+02,2.602040816326530726e-01,4.744897959183673186e-01,2.407750000000000057e+00,4.560937100352517246e-03,1.241941610453604072e+00,1.227254246257050596e+00
8.830000000000000000e+02,2.602040816326530726e-01,4.897959183673469274e-01,2.477930000000000188e+00,4.191359548920210905e-03,1.591784016064254903e-01,4.452204381344975204e-01
8.840000000000000000e+02,2.602040816326530726e-01,5.051020408163264808e-01,3.433159999999999989e+00,4.123822004229867402e-03,1.517383764087704145e-01,4.472675983787479104e-01
8.850000000000000000e+02,2.602040816326530726e-01,5.204081632653061451e-01,2.859259999999999913e+00,4.160953134414534411e-03,4.443046696902598347e-01,4.846432372078794515e+00
8.860000000000000000e+02,2.602040816326530726e-01,5.357142857142856984e-01,2.486029999999999962e+00,4.378861165362769002e-03,3.164033039357351029e+00,5.205474804934106636e+00
8.870000000000000000e+02,2.602040816326530726e-01,5.510204081632652517e-01,3.609239999999999782e+00,4.186219380801304256e-03,1.554364305519637390e-01,4.591560471971085078e-01
8.880000000000000000e+02,2.602040816326530726e-01,5.663265306122449161e-01,3.031629999999999825e+00,4.661671358741058604e-03,7.105078393214229182e-01,4.020780776153227265e+00
8.890000000000000000e+02,2.602040816326530726e-01,5.816326530612244694e-01,2.626199999999999868e+00,4.210567571903557627e-03,1.713991307883838910e+00,3.114177575403934028e+00
8.900000000000000000e+02,2.602040816326530726e-01,5.969387755102040227e-01,2.446390000000000065e+00,5.128898913394170853e-03,1.176815528961969282e+00,3.884260552888016083e+00
8.910000000000000000e+02,2.602040816326530726e-01,6.122448979591836871e-01,2.550429999999999975e+00,4.189527123967849188e-03,1.493386744813369194e-01,4.437253843491725802e-01
8.920000000000000000e+02,2.602040816326530726e-01,6.275510204081632404e-01,2.651569999999999983e+00,4.258542643115166733e-03,2.208001744107690012e+00,3.085283256933755158e+00
8.930000000000000000e+02,2.602040816326530726e-01,6.428571428571427937e-01,2.750980000000000203e+00,4.274708208898237577e-03,2.229192158476351437e+00,3.134235871322285316e+00
8.940000000000000000e+02,2.602040816326530726e-01,6.581632653061224580e-01,2.650490000000000013e+00,4.461455057898643800e-03,5.494258060594569004e-01,4.860942811023094556e+00
8.950000000000000000e+02,2.602040816326530726e-01,6.734693877551020114e-01,3.543909999999999894e+00,4.206111124155071865e-03,3.575556510194202176e-01,4.562579426484379974e-01
8.960000000000000000e+02,2.602040816326530726e-01,6.887755102040815647e-01,2.508249999999999869e+00,4.579369662451220416e-03,2.450624471137263338e+00,4.283431629399713003e+00
8.970000000000000000e+02,2.602040816326530726e-01,7.040816326530612290e-01,2.506419999999999870e+00,4.822727792231347108e-03,1.633528303558044570e+00,4.833019387481541251e+00
